Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,P7,P8,marqueur
4.387977720751617,0.12482879734649277,9.830278963078621,-1.9541768289388983,4.623630711189072,11.539857403212563,10.072967916018657,5.873352838693464,-3.7085878588449788,-2.4562376129473638,4.471623667724026,-0.7704454705170587,6.6268162723141355,6.374610451690945,-4.28671174972763,-0.22594480893580382,0.0
10.112223354711457,-6.094861089301398,-6.12641680015575,0.6595629769807783,1.3355613414075744,0.5356472339224485,13.972188393002314,3.7752101415539734,-13.146317440633087,-18.12511078631806,-5.297286429199223,0.34356583179453626,5.171549773559677,-0.871398742908144,-8.643788199382096,-7.934651255717128,0.0
8.730639635790563,7.061642307243221,-15.202603078160294,6.672429495191711,6.734883323494415,-7.96366254521148,10.809727274978764,6.985309654275777,2.9794147580972816,18.249193281104088,-10.85970853860232,-0.20735729045939078,6.029028726069606,2.5173068828894167,9.763621984404526,0.164243213064446,0.0
6.786807235890498,1.3996277968077075,5.374288449343672,1.0010839134912097,-12.268504050128778,-6.158766762873949,3.298106038613264,18.924873742509323,-11.370050734908157,-1.3307748593070425,-13.85477973003481,1.7017967509613183,-14.105963108277018,-2.512268326562588,4.240812984177159,-12.93448867581013,0.0
0.6191091239082032,-7.647767399273794,-6.84089583583595,4.6799729417324665,-17.471691631752922,4.451880213312689,5.49129067996986,5.359684062621656,-2.797329636888906,-4.533430124933547,2.2371641108048004,-14.72237259821902,-0.8335493989839067,-11.619407171768653,11.701665687348983,0.45390514065130727,0.0
5.612717350304233,-0.5243496148394793,6.0927185442029,11.176044803352823,-2.309109823662434,-0.2817270346285663,12.861410039698672,-1.139453181600087,3.71512532258768,0.9652735116265712,7.93866796595324,-8.417340216127249,4.845268862428734,-3.261800539160093,7.979587436792615,-6.527027982291257,0.0
-7.592043820812599,-7.492685198514156,5.897024391599693,-2.2978495757639643,-1.9851095754352248,-7.3086354995150895,3.5943211608043395,-1.7526294155384696,0.6170665278503495,-9.47198613425892,0.12051739341673873,-12.879775361571365,-0.7084159969607495,1.0194950959119469,3.3327548166508043,0.006252229083652416,0.0
12.131622206456733,-16.787119437800417,1.4077509209153147,7.876799289628832,-2.093755899644802,3.9162865621616723,-7.864764725856966,2.5013515506864166,12.284806494169462,24.48590325400147,2.7980309178334695,-0.4690643988229892,16.907338966545886,-1.918311774802807,6.8856779248278075,7.648371825033576,0.0
-12.849301290508775,-6.19985499889728,2.6211907745744676,-11.259695233920477,4.950057550069349,8.347904345932584,1.3152749188681763,-4.453528489614348,1.209842103878454,-9.128971926350545,-3.4257814327885905,-16.961114952153512,8.221778048092656,0.9789155955241786,4.184515395177753,-1.3054906451659913,0.0
3.969747486294564,-2.055838767227996,-1.4860086391089462,18.18259175223693,-1.9176360525703857,10.092418770775657,0.313742415116477,0.6259573044171185,-5.475351763922112,1.1746717260987194,4.162562673663756,-8.480950569848684,-1.1159595755037512,3.322931930610913,3.6050897876049817,2.0836816945913776,0.0
-2.1141649729200642,1.7634077376551929,13.283588952488868,-2.846783687757962,13.096543350480909,-4.382401483704402,0.36643034527105356,-0.9852684203085422,8.96084352493519,12.690624969368132,-6.37202266725088,8.612461947904087,20.384780492190934,4.341181840664646,-2.676423758204187,16.69586782219222,0.0
2.7019517385010934,9.537767477008053,-12.681537317476774,-5.057254723756456,6.756959974280434,-2.2506908444881097,-16.93643321365216,-0.5378151911447882,3.574367759034436,7.9417816082615715,-3.2439813891598694,4.850105367111565,-9.10439401843347,3.8000078150078522,-8.138635189328962,1.0856972892773697,0.0
7.732143207120286,-3.0858166566200635,4.838703470442434,6.212367033172127,14.68563205292768,0.8683025641743654,-6.242237781215084,2.363691522984734,3.1991203362356,15.105925102151598,-8.900620483316668,-13.912495430544606,-1.3283476267213183,6.530744221420187,4.400875183877345,3.9806599090531796,0.0
11.434083085734668,-5.991787121071855,5.34282661001825,-6.477512727405424,-8.994290339024625,-13.341791574694485,-2.331218920037717,-14.521164543977706,-5.298222042324465,-2.762372029860919,-13.393765492452909,-4.048963123600962,-13.822984408105954,-12.511630385878723,-2.122934990914798,-1.3359390398279318,0.0
6.558289978479429,-18.552598785310742,1.4227229568474493,0.7139029040701509,2.8974665619309423,-4.617951691244454,-8.846478829316295,11.775255641854352,17.825620329556052,1.4970458084372689,-1.5742490300873402,12.897492930226038,-14.271572403389516,2.2024200448415967,11.337149930265822,-2.64403437425704,0.0
-8.19721312940278,-0.34270523104571504,14.42344697943735,4.298075881401176,13.986196062548949,-8.76619561258164,1.6958707811382738,-0.5211643705550384,-10.812223623396825,-13.282447828365168,4.380820823137242,7.1732658081409575,-7.508426474413799,-4.501983661017514,6.157698190466416,3.951805242338454,0.0
-1.4977002507063086,-7.2927252162507825,-5.203629921879303,-8.294974716226324,-1.1384497575332677,5.982888550729081,2.71159770799291,-2.432729970672434,-2.8195710322577656,-4.02569483729601,-2.6900636026262417,-0.2055294522572244,5.368082569655309,-17.689179853508556,-12.314636127317112,-10.62202464745398,0.0
-2.6186072218232805,-1.9957872231408755,21.10961353801894,10.276505693287408,7.2397932981568465,18.07340417951031,-1.5342012336466846,-3.5091024527121446,9.795390089762488,2.9608958624907693,-5.315497477474298,7.179310685557924,12.01990501186446,7.326406070393703,-2.7207563416768545,20.852478632504656,0.0
-4.163670663294919,3.8187901476292043,13.884719633412033,-13.172489552689624,-15.692665534069775,-2.8771121247652562,-3.69519843108638,-10.589055758135054,-6.282638388397855,1.2701382816529039,-16.05565411608686,-12.357126396061597,-6.4811145524599905,-13.09802892973142,-2.004360992722683,0.005767497051073267,0.0
13.226692933047419,3.887999001806055,0.20621039486444728,15.216049103850853,12.426535991537389,-2.2072533331807116,-11.394673330625869,-11.281269969786225,-1.076593131901347,11.416753290559205,2.3516040879292386,-1.241213013447446,3.66530248556916,-2.6301583978180934,6.8039567492752475,24.744377976833682,0.0
7.110188017340996,0.41300321636514714,3.9201717438742953,8.415771013463232,-6.865690069683442,13.261501891903915,1.784277593627745,7.129407599571421,0.8166895926720072,5.188917723328485,-9.869478100655497,3.283285133753218,10.88792597991048,6.322604690469969,-3.9060788106415423,22.97110821372953,0.0
-11.130567788733583,-8.260617386958607,2.7814455308837234,-0.3748481363479046,-21.893598226184317,7.274858134767136,-2.086565946030901,3.761374108409232,-1.134362253370003,2.708399883715292,6.546044816219668,-4.974576114966116,-19.28321450623706,-1.75265572618844,-0.42102026324031794,-4.910772422277013,0.0
-7.0048953174075335,11.960735141106465,-8.00775262529848,-12.760475245921882,0.14102988894596136,-5.218830599684597,-8.736371229295866,3.398407864584014,13.999006895571071,2.9198974225384395,-2.9225495033335323,-0.05564169592828838,17.27791771076322,1.8098906037418843,-5.0796658219089705,7.9590435017447305,0.0
-5.084959718959839,-1.110619994718025,-13.955688718932025,-11.689988943289132,-21.294106079964674,-5.0742621982429785,-8.046798016170783,-5.767098759291005,-1.3490823240948755,8.670778304858564,16.099371684187926,-1.954605079859314,4.047332676225855,-7.681179697635731,-4.068933084665595,1.5730829797819168,0.0
-12.284060610391686,-4.0419752260996304,10.422895487571925,8.530906449440144,-6.7105613732463825,-3.06059971558639,-8.420395716365782,-11.393690927528363,26.421173487337676,2.1438054546035605,-8.608581676450328,-7.041166319125084,3.6446434806853705,-4.489209368907475,0.8270031029036133,6.983368381900956,0.0
-4.493837929858012,-8.388564067307968,6.302769673259023,34.03119278624314,25.63574902521558,-6.813983644394627,9.11460430951321,11.606929166353934,-1.1657031300049234,14.329628531146387,3.878250064656411,10.128588004402657,9.01311234852201,-6.09892430965947,-8.16981403114922,1.5486013502923328,0.0
-1.3431770822207336,-4.598114810891797,-2.903701883478723,5.6558810978395115,-3.878733142092154,-3.383217455800297,0.5049428884987539,-6.2984007865923175,5.86358248808401,5.578347950039719,-12.599035838338455,-12.347069710416644,-22.475465804507053,-6.110591395231496,-0.5591892053068559,3.0907732284805607,0.0
14.461190654737935,11.647340061021316,6.887571280930334,13.458891144561388,-5.236650376042245,-3.470370228109912,5.9695731513186345,-2.911578271089829,5.6804869316636175,9.25660448875258,-0.4506404120091596,-0.4376499833968972,0.9110813193172378,-2.9968544219061886,18.243455938695188,-13.253763638420196,0.0
5.032993599309528,16.28969979102872,-18.904085712639862,4.328093382788804,-0.9408669698392735,-6.942068316773707,-1.8824891133523116,-1.1405160227923996,-4.469003251780995,-13.574010026640595,-3.076588933516482,4.173631877374222,8.048760988917874,-16.3598614832853,-1.356604999750821,-9.70228516650801,0.0
-15.338639316598886,-0.5620326356458625,-0.07530404694172922,-3.793594699707349,-7.446885051977345,0.3931168413811411,2.639631118071325,-3.1838287550232893,9.0085415955239,8.369271415716721,5.9409094654362935,1.9100130517463014,1.6718616398085953,-5.0960422309354225,3.6095829549869314,-2.873429020358806,0.0
7.515284655672618,-6.0490932284955115,-3.668742392584994,13.067067616970137,7.595916132864863,-7.182617097547121,3.6988559295565357,-11.665085810711036,-12.296735736852435,3.6116433413434867,11.054536505147853,-3.314697287991116,10.988291935463144,-4.692239856431078,7.057660574800093,-2.8701617136340927,0.0
-1.4363846485497782,-16.220416670957583,2.099022665984576,-10.77263464001906,-13.58540945131041,-17.29069913608475,-10.2708593186415,-17.61969745715896,-0.8827956777308521,-0.8987526430316337,3.9149158248991385,-20.23368496363453,10.777662357233055,-2.202891821817729,-1.3811299838782918,-16.11761921384925,0.0
7.5260730126794275,5.350760657472165,9.233897489891776,-5.407989635166043,2.971066057945116,13.968431765528537,-4.2705132919501185,3.514139903969919,-0.9207963069064546,3.3185721031082505,14.888998982349984,0.4435868203282638,11.98916287052784,7.646191676363886,4.2931598096478325,13.466264068994533,0.0
9.50680514762018,-18.56003150390105,-0.731494005694163,-13.552576175467237,-14.118927652151816,-6.299967449621621,-5.561341742307029,-10.05401447486528,-3.595888139259625,-0.995869655108724,-4.301850202921363,-9.905870004897924,-2.9297130223656174,10.584427426338019,-3.9552620686540094,-8.207925724701512,0.0
-18.794961467484594,3.605464706798845,0.4472791069945974,5.557566708447146,19.24968270014524,17.720121014826148,-3.3269888152694276,2.7577283521263385,-0.9386496817333339,8.961300315188828,7.626281504530942,2.4300394797032294,4.649005830411382,8.092655071839662,-14.901164714802299,-2.7295454077290078,0.0
-5.317783914407662,9.587444130342563,-11.394619662402526,-1.0352215726479685,6.267964596683511,17.27587645930305,18.404168272776943,3.6596778348020584,-2.4755694994062933,-1.4387304121667444,0.9150013014956306,-1.745499530153145,-12.42397877418043,-3.4538789112568624,3.013843534829184,10.061628132582541,0.0
-1.9407744268907638,1.7006889062526618,0.5404641925548974,-5.879133987593368,-3.6223139196939145,-9.986928575315138,-5.824157348961605,6.1393072302390035,-14.89590284330126,1.3834725686064493,3.9123267789861877,-16.332549945213227,-2.39090445414883,-19.014874149719155,-15.231470276098046,6.255587880567864,0.0
-10.927563898361491,4.883276355942338,9.939606877961257,1.5574113384768067,3.931671126481511,19.63202055185727,8.396371997782019,-0.249540043634501,7.761868064935046,0.11854215989692607,3.134135657424303,-4.713351719279948,6.810266409597748,-7.436729010201035,4.8214987230712865,-1.9275858414581242,0.0
8.676506208988531,5.1247186769399145,9.9190749998366,-12.196920957786691,-3.7949971313632185,2.224688600294832,4.311930747132572,2.5101481386572084,-3.5219560823096807,5.2564751165907735,-0.010637935214014682,-2.7709543025337418,-3.8761991552895014,-6.952149368587814,2.589919610786513,-13.026222849770186,0.0
3.658945350975087,3.712474570269948,19.891695512368972,-4.714542698065235,-3.3269666203152033,-7.403866008789156,14.074447563074798,7.759847474744041,-4.380529265091363,4.724131993733433,-0.6681571822972882,3.5689386854123226,7.493991484676983,-14.790573277816632,4.078434012538673,-9.4719724229571,0.0
11.151780802570677,-2.7203626365369535,-8.334790382356532,-0.6307359658803491,-2.1031656467586908,-19.307040027098434,-2.043551402799128,-1.0073216383032975,5.605583227669478,-0.9344805463387833,5.797990651209239,-5.226138922688762,4.1611915861024,-5.37406456332162,-2.6070054068250457,8.452022968252786,0.0
-5.529624159695198,10.67572179575735,-4.85512821073886,-12.224841553442335,10.109423248097956,2.183687754306756,7.714050319030537,5.45379977575411,-3.153487432196775,-2.6804198348732253,-11.88567967898871,-9.532201419394873,-1.5646498513653602,-6.520068783533324,1.5959013067887384,3.595495357725055,0.0
13.267559838664813,-0.7294048493510457,-1.3834887722734055,2.734109526567371,-1.6159976036048893,5.9039948373168905,1.9342847594357564,-10.755944813260374,-0.7075531179317287,-1.851232366846013,-8.974560741865702,9.005921509688033,20.7465234362819,-3.1170574314339174,5.025876036405785,5.859027882405044,0.0
8.530340523547942,1.1633898353587488,-1.7128028936849629,-8.62916649778933,-21.62491834625181,3.858365213777371,15.647862584075309,-11.410694436516284,20.854872999204595,-7.687654786033946,6.82423163019331,4.191472469003216,-7.075416591961288,-1.3813271616052183,-4.810319693691247,0.4789164861794091,0.0
2.99988962793108,-22.34585543845532,-1.9431507092095617,5.815786595453967,-12.251525220366247,1.15469175513825,0.06576008941592747,-16.598859040730233,8.415450610296581,-0.10869015851800835,13.178080715245072,-0.7381390893121341,14.003339786245228,-4.660743985351258,17.538350960454906,-8.415895262958628,0.0
3.8851246717493693,10.001916484474453,-2.373294283603461,7.359772445371055,6.887102110833307,-4.326109054075251,-10.437293720945526,-6.343967850009917,23.586828303379615,1.6456314483063226,4.398367362911865,-2.77088093402988,14.93988822097739,-2.1210642726295177,-5.289566587770218,8.957562388570409,0.0
-3.3763784458498254,6.454396998596707,1.4689089370958617,-15.836939978694053,-7.9567895449136525,-5.870546708442405,-7.728918458930716,-6.993071114268532,-4.4557801499362695,-21.220587500361816,5.479444744650706,-10.80253187872187,3.746121076552669,12.49783317260593,-1.6737883801450448,5.4053933045963785,0.0
-5.801918503799502,3.9898880932644913,-7.3214871230059675,-1.240392460440058,1.8773829904553596,9.34955890301576,13.337257685443134,9.842937100268857,8.800659362314741,6.023536034737285,-7.306351852749318,7.407216369271339,-0.1358752313043401,6.539897595656903,13.262808186693436,7.366450155596034,0.0
-6.5274459038924215,3.5176111618711463,-11.78866034145026,9.49871949358899,7.644280343556889,-6.724907787215097,-1.379378408096774,-2.7161596164677304,-9.669572790245718,-4.030266870576543,-6.7464584826279275,-4.100864886899059,-1.6313988282834306,1.1647329120855643,-2.276828762232491,0.26349325565776827,0.0
-3.771759674961964,6.972306538108102,-7.822257992073942,-10.429957698427062,-4.246892928295915,-5.472435471357762,1.2399631621157816,-2.612120163819734,-1.1073901432906734,-1.259716704345409,-0.25701109479802225,9.441010450900645,-9.273815490100867,8.345391193713041,-7.410279736209348,-8.74061671036863,0.0
3.942435204142889,0.1991567954429776,1.2282411908674271,4.234364152287151,10.226996137427562,-12.802870159616113,10.792863245912178,-7.1503026764977555,-2.215476586726453,-3.812460337328149,-13.707516450784162,12.9968081191234,-5.100445308778044,9.536998874127374,-3.433542304279552,9.846133476838215,0.0
4.1593411206515025,3.3093795837882785,-10.920381642935322,-3.0574831505938302,-6.181472120367255,-5.741467154273828,-3.5670911212272487,-10.59937339658486,18.80750313601335,-1.2207793394156412,-18.942081073751332,2.416225184618592,-5.091619901062192,-8.027279670740183,-14.899971981646091,-17.43811123370496,0.0
-3.2495942899430745,-0.8588526353400865,6.4100129474867575,13.906444325280873,10.79266006181465,-6.766263079338701,4.681402098939676,8.5081547124895,-4.210730348964418,1.9306577450155373,2.158364449252967,2.1114577252868334,-4.4092993021859055,9.733765120328373,6.066812630059079,0.686513675497602,0.0
-0.8371704210426734,-6.792665114478602,-1.1396754907742581,2.4920342887344864,-4.27233206852548,4.728227243662113,-8.413632887674153,5.6770146946448925,-7.209058755395408,8.940004488883801,-9.393829967699416,-4.643727606432362,-3.8848450103927314,-8.920769604965237,1.2657848756678947,-1.1621881796907418,0.0
14.843321133457744,7.960629740536809,-4.842926443278274,-0.46398095741594375,-2.196848490566975,-4.668948521779979,13.887513882341809,-3.8645987795933063,-14.386909614236002,-14.372954199605312,-3.7148362467485514,-13.561658348526324,-7.087919371846815,5.347662530709258,0.9924986823923847,7.781751197285641,0.0
-0.8683550070695905,7.8710124180689585,9.34576155341082,5.639787923150955,7.240831795564078,2.3642484362899463,-8.824846240514518,10.1674639669733,4.773661170473114,-7.124830436563648,-0.35200498199699926,0.13726019104419063,10.270276171438361,-9.416989344921852,16.421099835437865,10.89222133296495,0.0
-8.590653372733055,-12.39169902161033,-5.721554629230065,-1.3120163916138323,-0.48485275476219636,16.472795549683234,-4.950506090025354,-14.173271844955252,-11.486026626185058,-14.772408502996296,-12.17227000805961,-7.203521469819249,12.271149693582577,-6.801661059146722,-2.404840557356147,6.85159005803459,0.0
5.8334002643473495,-4.933489260981089,9.774830175074054,3.5431302276901127,-0.5182275063729613,4.1696590508171125,4.653337523668545,-2.302530428595411,12.158609031929304,2.8795034437089533,4.847767034917844,-10.207559354237846,23.9355266448868,6.53007557553614,-8.299456482988381,3.9783730667898443,0.0
3.3322092182930056,-9.607875904488289,-6.905334688368945,-13.917233214551537,-8.715444717130445,-3.9019812657915223,-5.198589141359797,-7.2576484287015655,-14.414581518800833,4.501712046909073,0.5174311296365497,14.04877249327205,-9.136194295919353,2.735038861961442,8.602345931189067,19.23929555640405,0.0
-2.1976468085613567,5.063820427283752,-2.909949189249308,7.696494397217559,11.250638217674128,5.326184237817287,-11.840011995190084,10.910970060990778,1.9523823337652229,2.5810427197045365,-2.2257686130580523,3.0366757796240917,-6.819220491513685,-3.838439369890876,-11.549340601666385,11.367522995405869,0.0
10.04272821061705,-4.95412696624391,-3.9181049100940752,7.9555595696865975,6.95362132844875,-12.780921359171538,-6.071401749306672,3.5567003973958746,-9.531374357791217,-6.404519050455789,-0.36964882762075124,-4.336071578475343,0.5442407021141453,-7.937961727276692,3.7708088134326583,1.200150361190333,0.0
0.1863268512947811,1.0641543926775552,-4.241052771703776,-15.039511001787107,-5.5874020090970635,4.071374972665637,1.4271353768601824,-16.628490814245485,-5.5993650331282225,-5.791484255706554,-5.609279712117498,14.106320688701782,0.2649975906001356,2.0521252540213735,-1.2021355514316245,-5.84647725783249,0.0
8.45975183239073,12.615344216525324,10.60227376283075,-0.7251622225875605,1.0506622252139302,8.871116934841156,-0.15998496790206218,14.02085507030399,2.3538913752619424,-0.13539145509683204,8.767631793511349,2.388110289022008,0.07720350488038052,3.05964323167092,1.5032120367220454,8.680011710162832,0.0
1.3018458351528412,-0.1007701537798158,-3.333140088476006,-4.991873983034987,8.83298279016841,-1.0802936758083725,-15.991618939040738,15.415826131639811,-7.787248729596361,4.704884631204976,-5.728434477171364,7.287714259233832,3.5365749808498217,-6.057889434260935,4.781493526765647,-8.471752654783135,0.0
19.333317252138507,10.425477176163044,7.09331271320475,-8.600845853922658,3.683541906570277,-29.258135533055004,5.966079820474118,0.655724978941564,-5.977528879681475,-0.8827269737723475,-18.410584996193233,3.399864340272836,3.3706700015671,11.30838230026663,1.7751026719181815,-13.185266646676828,0.0
2.7378154048950827,1.0701467424293654,-1.2962806821496442,-10.601696457950872,2.8955842016820394,-0.7276156964064504,-2.5340377084763643,-3.1742403514476134,7.3015318778901275,-7.189114775125394,-9.835890129974917,0.39088894906276184,-11.29843542624112,-2.789199043000761,1.9240320177524945,0.19500954320608077,0.0
-16.990253204052927,-5.838421591194199,4.325090918384507,-6.347411190938109,-2.397406151096933,-13.504483154538464,2.046621874459156,3.3502330481403964,10.626668540540958,1.2479208088114686,2.030049779089444,-6.159852489119794,-1.3848127215822292,-10.913567054695198,-17.26612042760617,-23.953797819517714,0.0
19.591485211072264,-5.733939661521786,-0.08460229350769177,3.916571566960654,5.507289055260927,14.646482109944094,1.50047896820818,18.28839381313074,4.1415961311736105,12.804510443577767,-1.8840849659903118,14.159347228665558,-2.9126959639330035,-13.012686210321963,-6.779092941681716,6.0337400624663005,0.0
-3.679027372019034,3.094790212721059,3.720578585066768,-11.508581513531634,-5.043080272590681,8.82796122587585,-6.361397881206407,2.042687570944122,-10.43286518675066,-6.093026928849376,-1.795404464973109,2.324157449708088,-3.023618427844227,-12.27371348794292,22.280371333604233,3.606432915924734,0.0
1.9999090215780064,-9.12910475272052,-1.5625532354845342,2.6102036772018677,6.705711481416901,6.089460285820076,-2.4171522002566386,-15.953407699335731,0.784160397807094,-1.9839425865375941,17.817254338390516,-3.932696251765908,0.47997439867423336,7.213834051417744,7.2564932033117024,0.00560149045315835,0.0
12.48632300904357,2.58832396394711,11.666992168165793,11.374854360166735,9.540012960535705,-4.800143186404867,-9.713807326622034,5.580486459562652,1.1942693099034765,-12.551969099947401,10.380077317159689,-16.893177697338505,11.274127044860597,-1.8288085242187728,12.292086179787972,14.436631422144174,0.0
-18.357200688574913,-5.866241495647235,-15.984467764147038,1.249102171747329,-1.6830921385683784,9.500020291126546,-12.755273778568345,-2.522739568528014,5.9790021605004595,-22.33066255563231,-18.195963970052805,-3.3957934829890606,-2.3453933222332783,3.861845626338204,14.842895049431487,5.935948856907745,0.0
-8.908334098733391,-4.6710467086418035,-10.319587620054518,0.11917642827437458,13.94778771551146,1.5983715032997403,0.5677104367799131,-4.446111239454723,9.10595620879147,-11.733043594596522,17.287395597796916,-6.878377732277851,0.2772510771623886,-3.5358516198392254,-1.459382026547754,-2.108537688603704,0.0
-18.157439958920833,-5.825382266617857,-8.389426570114313,-20.073053129114616,-1.6462611226904413,10.553063686982677,-11.186451041551516,8.836705849089396,-12.385778277776378,-1.9613765998201953,-0.5769669195586031,2.7388282434882294,13.298813363392759,-6.684977137758216,-6.0810397022553735,-0.9975718000861005,0.0
-8.904669735546415,13.567162997573542,-10.705343407564023,3.1417642082717308,7.493087825119511,-0.4659960777156881,7.427507698585842,5.657678777514027,10.319920276628126,-0.4087891459042904,2.0417543119780417,-3.632440887292964,-9.086210013548065,-5.5662476119837505,-15.302182702862199,-4.641700152343757,0.0
4.392377137450874,6.9546856936445804,-6.951017265150903,1.9923989624430876,13.20330491135584,3.406690696178202,2.581854091065964,15.763148433507073,10.190921926745077,9.574639801889276,2.6079822712814344,0.3399102142813417,2.599531715765804,6.334703234085887,-0.9527301391813237,-2.0862197684727244,0.0
0.3542498878713687,-9.14080159066118,3.8807461680384883,-0.506849748872686,7.313899318066373,-10.153506085000235,-12.402602409094058,-9.37775343422906,6.80369079130161,-2.438874320516418,0.6006749741326773,-5.969069118575613,0.09334000327010106,-6.793958859438126,-5.863377982177424,2.6059731028611157,0.0
7.428887800512681,8.052817422429872,6.765154510579667,20.65216626497378,13.513640149702722,13.384837074816053,1.8950356748909343,9.216729063314734,-2.8024391739648067,14.016893286700968,0.25681898462810304,14.25654321127512,4.899033629027951,-7.518994834373869,2.5809091481879882,5.8225765450098805,0.0
-11.139225249625,-3.0915219780724335,-3.6532017473614538,-6.470193478370006,3.9062634902851903,2.247488720426083,-0.046616288846569987,-8.535381408732924,-2.9289980056071703,5.729954918726873,-16.40092480817186,-15.410789243531394,-8.311467118519577,0.38606323127242614,9.02467185761525,-10.562832630553629,0.0
-15.489150740875145,26.57745581279188,-1.646506309729079,-20.012144599002234,15.392569833383241,12.746992220178534,-3.5117759934843997,1.4705126019578492,-12.23576056034814,-2.957183985362003,1.6467770485424298,5.490057018331239,-4.973511681725576,1.1720910223160614,9.112776420015413,0.4472115064722146,0.0
5.515179506553558,2.3547416232050837,-2.4222697936499085,-3.3219616711106053,-3.63780374665051,6.150210748631939,4.154571084630808,12.297151386415075,0.09391576410983316,-7.440952707754361,-8.156124465978236,3.296910939779655,10.901912673619588,3.176961296495609,12.784889874223968,-3.5826393583846725,0.0
-5.786861503516988,-9.78569378121474,7.957402939616373,1.9253846028990393,-7.7108175167037025,-1.2153822503179907,-1.7139485720319794,-17.985274505356013,-1.108340644671224,-21.848643541301964,12.629067454887188,-7.115069226390141,8.443473573552971,-1.9857953495251028,-11.473048560410957,-6.139964027039845,0.0
7.8900369034308095,12.295344829324236,-4.610394398324537,4.492098899937141,-0.9108874363371999,11.383294135612443,20.027863346638153,-10.130214771872538,-0.27820297117606074,12.278793934533695,3.6908221088100044,-2.7717391056362235,6.829897723207869,-2.082439870798659,4.721182316607998,18.708823531834767,0.0
2.1927567041801614,-19.171392423170055,-15.92200706340029,-13.089430608749293,-7.886992515283023,11.162941336002312,4.115773428873313,2.8353136218439126,2.6307351930389755,-12.423519708157954,0.21313757419607393,-0.9726040022652613,-10.519930157850848,9.91733235112075,-0.3911414892046594,21.023091506685127,0.0
-1.183123796577155,-0.04273485339130814,3.652014856492216,-13.605953528977002,-17.452718805498513,8.775082808539226,-14.90007238617812,-1.437322444880125,4.269369407609499,-13.415403042588572,-2.972291760297614,-4.933473060240278,1.0127348218274013,2.1020973902963864,12.971921406240783,16.897131156205624,0.0
5.49210817012792,19.00117923768785,-1.1418906594229608,-3.412781259767212,13.237893282130983,2.6069635158677897,-0.9631494076069989,11.857533192208667,1.6363331919707562,3.391517128819653,6.355492982617851,-1.2050743663062526,13.949974317905145,7.396186178078643,0.7134043551200848,6.241928164007013,0.0
-4.834334016316859,-2.719140994488053,12.12550906312324,-16.654756145882665,-10.666591212204152,-20.792847662585782,-4.886130309576441,-8.69930669988662,9.504509869455486,-14.257966647807638,-0.34256965746035783,-1.8171863343638575,-13.47550756827044,1.433012438300918,-7.5520950133561,-2.067765220251556,0.0
5.965708942082012,-7.225838625733635,0.6947782034213486,5.845710180918713,7.633856401500786,7.402684902166991,10.679616880264325,6.817145370493669,2.7760520279246315,7.368832635294207,-3.22007991157514,20.11454711288567,-0.8411110543375306,-2.8459676433392618,10.891647721605876,10.751785412888283,0.0
-8.768472278398963,-2.562150266719842,6.7254072077407026,-6.482603737211409,-10.741086686767833,-16.78554601443814,-6.88416972474674,6.153436077938738,-1.9322072175840699,-2.047452700312579,-1.3482272746951107,-11.457969551492504,-3.7334346710989252,12.239241085304279,-4.6965153426524875,-3.9202177385517096,0.0
-0.7247988612813023,13.981111928916395,11.603595657722387,-4.3656385245791505,7.726067063903396,-1.9613095360252921,-1.379764075424894,4.335252276074817,-13.711024747212996,10.10326648793146,-2.458152064653641,6.704437116056617,7.793919624099745,-2.143362874661921,4.972758072364817,-14.372630947472906,0.0
5.95331768907872,6.51318486891343,1.0350083485998374,-1.7335375392371635,-2.079160124831292,0.42154839243479536,-5.50936967610513,-10.307560380376117,3.6857142993333283,10.806840002977719,-1.051986910555569,2.9406175219120927,-1.4183728404729754,-0.1779376259075809,8.374738545621367,14.086083803498553,0.0
5.6021529358187045,-10.838425659342912,-7.69067974906533,1.1223118370055043,-12.40490294847003,-14.66370121102051,-7.821258102034806,19.016959780416787,-10.584115675077024,5.396849482014035,-11.436762297351516,-5.2290864707321045,2.018941743257056,-10.078280062015608,-4.699137753951457,-15.276962072726816,0.0
3.607520941138707,-3.3979122698990047,10.485576572435079,7.108664079050624,4.359661774018761,8.633652557258626,-1.406275024014048,4.272872574610354,9.08482627449903,4.348535997768231,22.115861558950318,-9.549636846369578,18.101981909800056,10.588143981245773,1.593019701371587,12.829665494467099,0.0
4.1519061214924085,-9.520230737439146,1.5062749425457325,1.636943312281205,-10.195443737005604,17.64201444948595,-6.866945755947181,-15.47050314497143,-14.041686342877483,-11.530367265114757,8.374824097340763,-18.731954210218767,-10.380910201211837,5.926062569534913,-0.34391619130249484,4.5811544096313295,0.0
-0.9898448684892811,-0.10735810445753842,-13.33524638064125,2.6354171149645387,-7.517056222018,0.48453691773457336,-12.327159559751257,-0.4557577313129177,3.717116491247216,-11.242232316901749,8.245029875705187,-0.23400161733545594,-6.736797182362498,1.4736304817413293,-2.4328965303875605,17.01218029232263,0.0
1.0695801915342327,10.495718485735843,-9.52812278940053,1.4944396408622838,0.8396220724367489,10.95178369002021,7.250345229068126,2.976192284099302,-13.42802689599095,-4.747132014412699,14.337422207297656,-10.645323436441739,4.571703697660329,-7.75201896144194,-10.090594635064754,12.137064835475197,0.0
